.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
down, low confidence	VH298:Q9UK73	VH298	Q9UK73	6.03374786792425	-0.000973435461518526	0.795277815716539	3534.45792297832	3534.45792297832	54454.9304308082	TRUE	0.884753692164695	0.185249647006444	-0.838225031084727	0.202977622774998	0.723261482783536	1	0.800777620255866	0.710657940821484	0.656163502967433	0.808297608937767	0	2	2	2	2	1	0	Protein fem-1 homolog B	16887389	FEM1B	0.248468941382327	0.0490154323648021	0.795277815716539	0.000522549292402047	-0.143769556337381	R_Bin_1
up	VH298:Q9UIJ7	VH298	Q9UIJ7	0.0306993892882209	1.57455292728069	1.00000145082772	527.801256813392	527.801256813392	27821.1833314111	FALSE	0.955705138881266	0.0392095547821771	-19.4716317967316	-18.4304291428719	1.27490472914515	1	1.26314310909792	1.2777569274233	1.28398323314605	1.24454295989116	1.33038258473147	5	5	5	6	5	5	GTP:AMP phosphotransferase AK3, mitochondrial	190633775.166667	AK3	0.687539057617798	0.0190450301039384	1.24969778851238	1.30023973587397	0.0457811080502806	R_Bin_1
up, low confidence	VH298:Q9H9L4	VH298	Q9H9L4	1.2284798679966e-05	1.54084744577255	1.00863576262838	3037.54804282593	3037.54804282593		FALSE	0.801071805729133	0.0938768424787763	-8.99487249324528	-7.95366983938555	1.27473414269583	1	1.40426339553216	1.28122347243541	1.28549119960735	1.25821523225499	1.25627773830285	6	6	7	7	6	5	KAT8 regulatory NSL complex subunit 2	80053201.6666667	KANSL2	0.535933008373953	0.0174951846981062	1.27472473359434	1.27474355179733	0.0242146265387051	R_Bin_1
non-regulated	VH298:Q86YI8	VH298	Q86YI8	2.87787753789312	-0.00327535887127926	0.850614992307427	1861.55158373299	1861.55158373299		TRUE	0.905996334955317	0.173554952729824	-1.62074597916178	-0.579543325302051	0.72566259988966	1	0.738605474312189	0.942729856087249	0.720489833754167	0.728786398973005	0	1	1	1	1	1	0	PHD finger protein 13	4511647.2	PHF13	0.0547431571053618	0.102062316021088	0.850614992306987	0.00343530387718583	-0.150048492810018	R_Bin_1
up	VH298:P08651	VH298	P08651	-2.76563654172366	1.03604221950618	1.45073303343948	14.0446395911211	14.0446395911211	11.719210511577	FALSE	0.888295217147034	0.117536666287902	-6.29767327416154	-5.25647062030182	1.2726165892397	1	1.07202540663687	1.15252081442178	1.50621524932636	1.32137562763855	1.52173069029222	2	1	2	2	1	2	Nuclear factor 1 C-type	5741291.75	NFIC	0.0732408448943882	0.0466684324329922	1.03604269647515	1.45073302808428	0.106011387124878	R_Bin_1
up	VH298:Q6PIZ9	VH298	Q6PIZ9	-3.70741642617811	1.13156456409895	1.73923103075457	702.473155348865	702.473155348865	970.628398318327	FALSE	0.878274849361123	0.166688531079159	-2.10515348369981	-1.06395082984009	1.27177092729487	1	1.16168626012386	1.30914834423163	1.05574423799085	1.60875384346976	1.73960565892894	2	1	3	1	2	2	T-cell receptor-associated transmembrane adapter 1	32158156.6666667	TRAT1	0.365704286964129	0.0531915630222468	1.13156456409895	1.73919884835706	0.136737912526903	R_Bin_1
non-regulated	VH298:Q8TAA5	VH298	Q8TAA5	8.90113496049057	-0.00152169628350508	0.98498217556132	504.719055208912	504.719055208912	8294.40798687697	TRUE	0.964463101349053	0.154375883282191	-3.02599218681534	-1.98478953295561	0.729045414301702	1	0.958989700937802	0.83766455691525	1.14327683941504	0	0	1	1	1	1	0	0	GrpE protein homolog 2, mitochondrial	7391354.5	GRPEL2	0.103737032870891	0.020505149531099	0.98498217556132	-0.00152169628068819	-0.216324480580389	R_Bin_1
non-regulated	VH298:P35555;P35556	VH298	P35555;P35556	-0.714390537218247	0.379847339621845	7.30935890418955	25419.0021294686	25419.0021294686		FALSE	0.855314542247628	0.603417746076507	13.3326395019528	14.3738421558125	0.729070816929404	1	0	0	0.686322695330217	0.992031595708572	2.73004101614625	3	0	0	3	2	3	Fibrillin-1	46015474.8333333	FBN1;FBN2	0.431571053618298	0.280583609241768	0.380800681756837	2.73095567973793	0.351789216091062	R_Bin_1
up	VH298:P61073	VH298	P61073	0.0426032748678431	1.57181047227099	1.00000860370656	533.208561051957	533.208561051957	29084.8426796085	FALSE	0.836212448803152	0.079981537085133	-10.9171274759649	-9.87592482210516	1.26881070734757	1	1.24151940883652	1.32750634872185	1.18714976102931	1.29543426719827	1.32724298438841	3	3	3	3	3	3	C-X-C chemokine receptor type 4	56093440.6666667	CXCR4	0.470566179227597	0.0446296413586509	1.23422131682189	1.30373922785362	0.0473600831238502	R_Bin_1
up	VH298:Q9NUP7	VH298	Q9NUP7	-0.962412506555719	1.00220129363743	1.39027691652967	3.6512803901172	3.6512803901172	2.51141040324736	FALSE	0.966452147757413	0.0497794198310434	-16.6074576286552	-15.5662549747955	1.26793031253015	1	1.09761904284401	1.25873688557535	1.43252116042632	1.37774164203587	1.36150026677086	5	3	4	4	5	5	tRNA:m(4)X modification enzyme TRM13 homolog	26598744.5	TRMT13	0.332958380202475	0.0194182099885601	1.01399885148474	1.39008621369461	0.0806186687508813	R_Bin_1
non-regulated	VH298:Q9BX95	VH298	Q9BX95	4.4920458503457	-0.00115705251386068	1.15427935963015	150.148180337638	150.148180337638	1073.34246338361	TRUE	0.961627527800155	0.182786138202012	-0.998875426317577	0.0423272275421489	0.73286507787855	1	1.10673455439228	1.35615629843224	0.993963124767741	0	0	2	1	1	1	1	0	Sphingosine-1-phosphate phosphatase 1	8691826.6	SGPP1	0.126859142607174	0.0243509250591782	1.15427935963014	-0.00115704507355791	-0.24806848105261	R_Bin_1
up, low confidence	VH298:Q96Q05	VH298	Q96Q05	0.000276796061431652	1.53530295506808	0.999132078136436	7884.45664208856	7884.45664208856		FALSE	0.894464340558419	0.0591194399698815	-14.5439596892881	-13.5027570354284	1.26701275650429	1	1.32789970676447	1.28676962471449	1.21997231048793	1.2532922952552	1.24563954976764	6	4	7	6	4	6	Trafficking protein particle complex subunit 9	62543342.1666667	TRAPPC9	0.490813648293963	0.0343349737871057	1.26679917762089	1.26722633556094	0.0267879485738236	R_Bin_1
up	VH298:O14641	VH298	O14641	-0.149062816026647	0.997774430423388	1.53510055577756	31.476025179893	31.476025179893	215.092332705753	FALSE	0.817594471592867	0.100176396020607	-8.21548622827599	-7.17428357441627	1.26652530848134	1	1.21304809070404	1.23603354910952	1.31680175892556	1.22018321151028	1.45307212992077	4	3	4	4	4	1	Segment polarity protein dishevelled homolog DVL-2	52941607.5	DVL2	0.459067616547932	0.0525765278508489	1.15783678088553	1.37519400474576	0.0676438349096746	R_Bin_1
up, low confidence	VH298:Q14005	VH298	Q14005	0.00027515322367661	1.53567966367052	0.997846741748178	57324.3159488715	57324.3159488715		FALSE	0.849945817918324	0.0720863590288093	-12.1642993604488	-11.1230967065891	1.26648563196423	1	1.31859687249127	1.24942653181398	1.2762227346931	1.18717908624212	1.29777877210867	4	4	3	3	2	4	Pro-interleukin-16	37066980.5	IL16	0.393200849893763	0.0416595964104983	1.26627266271295	1.26669860144758	0.0320410487050005	R_Bin_1
up, low confidence	VH298:Q58FF8	VH298	Q58FF8	0.000527239114484691	1.53350868629684	1.00014982708764	13104.9081222503	13104.9081222503		FALSE	0.903083899963791	0.0562985915765326	-15.1306431140366	-14.0894404601769	1.26640555727186	1	1.31596895468455	1.29041242529037	1.24731785220231	1.2127149333887	1.26542938015739	1	1	1	1	1	1	Putative heat shock protein HSP 90-beta 2	10114041968.3333	HSP90AB2P	0.992750906136733	0.036947008539656	1.26600086891129	1.26681024693313	0.0278368646803239	R_Bin_1
up	VH298:Q92766	VH298	Q92766	-8.08420225134443	1.16623428069755	1.75982918661563	1456.29147325118	1456.29147325118	3510.51115474354	FALSE	0.8780721028999	0.141622382862714	-4.06070645721315	-3.01950380335342	1.26561207425114	1	1.22754860408343	1.25830459024827	1.18161389114569	1.19071321140323	1.75995840856112	7	6	5	6	7	5	Ras-responsive element-binding protein 1	78411804.5	RREB1	0.530808648918885	0.0383469667999183	1.16623428069755	1.75982908451694	0.103217004733212	R_Bin_1
non-regulated	VH298:O15503	VH298	O15503	-6.85983127602296	0.249900212181157	2.51835785550866	850.330701257045	850.330701257045	10789.2422789348	FALSE	0.8785499057543	0.612372646330074	13.5094146220887	14.5506172759484	0.735666826198666	1	0	0	0	1.95699710325876	2.5183583666052	1	0	0	0	1	1	Insulin-induced gene 1 protein	7200554.5	INSIG1	0.100362454693163	0.249900212181223	0.249900212181157	2.51835775249757	0.384650946937208	R_Bin_1
up, low confidence	VH298:P01737;A0A0B4J237	VH298	P01737;A0A0B4J237	4.85922358012859e-05	1.52871701881834	0.999755705003636	90309162851.5312	90309162851.5312		FALSE	0.857608525749023	0.069420163884073	-12.616548880888	-11.5753462270283	1.26409645421878	1	1.26576737176176	1.27681968925832	1.33318514365908	1.24592423979878	1.19802700251579	1	1	1	1	1	1	T cell receptor alpha variable 8-4	28167870	TRAV8-4;TRAV8-2	0.343332083489564	0.042150425201697	1.2640594640466	1.26413344439461	0.0281991734597362	R_Bin_1
up, low confidence	VH298:Q00577	VH298	Q00577	1.16110500415999e-05	1.52618237873422	0.999325720141267	8014453593512530000	8014453593512530000		FALSE	0.876559780610414	0.0637482717412529	-13.6393724504389	-12.5981697965791	1.2626927628294	1	1.29793486388767	1.28454064303713	1.21977391621022	1.30422739459038	1.20940448017456	4	3	3	4	3	3	Transcriptional activator protein Pur-alpha	203151532	PURA	0.699412573428321	0.0422249784727015	1.26268395924261	1.26270156641628	0.0286038076044005	R_Bin_1
up	VH298:O95749	VH298	O95749	-0.627966822657293	0.999126255890783	1.47531045043364	17.389441829199	17.389441829199	7.03516601240867	FALSE	0.993400794454966	0.025368944587423	-24.6963680719806	-23.6551654181209	1.26062390274425	1	1.06275276779472	1.20569872501077	1.33898761661318	1.46650342110891	1.4521017829337	3	2	4	2	1	3	Geranylgeranyl pyrophosphate synthase	39654877.1666667	GGPS1	0.404949381327334	0.01582347008188	1.01708413207494	1.46666459102252	0.103001421891814	R_Bin_1
non-regulated	VH298:A8MYZ6	VH298	A8MYZ6	8.17120265020449	-0.00184630412170641	1.00614284078109	482.807146301733	482.807146301733	8678.39659263234	TRUE	0.851273985142767	0.343378827880133	6.56733417079221	7.60853682465194	0.740746754482361	1	0.800245506186031	0.819855297572988	1.40448623263232	0	0	1	1	1	1	0	0	Forkhead box protein O6	21960968.3333333	FOXO6	0.296337957755281	0.0962151919945871	1.00614284078109	-0.00184630410399293	-0.19474587381425	R_Bin_1
down	VH298:Q8N129	VH298	Q8N129	0.585789415671754	-0.155778756950841	1.02565636215442	927.803778771278	927.803778771278	1961.55915656996	TRUE	0.890762470209697	0.218409381048086	1.13777702238384	2.17897967624357	0.743604132635978	1	1.19344171957655	0.733550982441726	0.79635778108273	0.5010554278902	0	1	1	1	1	1	2	Protein canopy homolog 4	4647010	CNPY4	0.0563679540057493	0.0791872371022032	1.0200811452461	0.0792948206075473	-0.20041005932623	R_Bin_1
non-regulated	VH298:Q96A37	VH298	Q96A37	3.27689311339657	-0.00375304427911497	0.868490806902657	1956.33648859639	1956.33648859639		TRUE	0.948707423425656	0.128395105624631	-5.23733006710459	-4.19612741324486	0.744712026830406	1	0.820126982318912	0.756869405484613	0.898032865514062	0.780126688242046	0	1	1	1	1	1	0	E3 ubiquitin-protein ligase RNF166	16568961	RNF166	0.244844394450694	0.038978507424683	0.86849080690265	0.000384182584484538	-0.142252497777176	R_Bin_1
non-regulated	VH298:Q9H707	VH298	Q9H707	7.1080931950268	-0.00193518155797623	1.40737548084268	44.7648090245369	44.7648090245369	726.270722146219	TRUE	0.908249687456432	0.387376321610594	8.01408219852959	9.05528485238931	0.745254992965589	1	1.77102764209603	1.45102691097611	0	0	0	1	2	1	0	0	0	Zinc finger protein 552	2166009.33333333	ZNF552	0.027246594175728	0.0231941337430412	1.40737548084268	-0.0019351815579762	-0.336117423921834	R_Bin_1
non-regulated	VH298:Q15797	VH298	Q15797	4.20912732210405	-0.0005225614954149	0.918591150237223	1150.75909051196	1150.75909051196	1507.14292838791	TRUE	0.980469926956434	0.0830346176162237	-10.4675861285191	-9.4263834746594	0.745919247343347	1	0.873389184603077	0.853245047036735	0.947690230473537	0.59101407824956	0	2	2	2	1	2	0	Mothers against decapentaplegic homolog 1	14665630.3333333	SMAD1	0.221472315960505	0.0371662448668567	0.918591150237223	-0.000420023544539102	-0.16436228958925	R_Bin_1
up	VH298:Q8NFP9	VH298	Q8NFP9	-1.40429027721105	1.02173478772352	1.39587964324329	8.14463390557955	8.14463390557955	28.9171409125919	FALSE	0.839882971584792	0.122314446196555	-5.81953545476042	-4.77833280090069	1.252835501092	1	1.06658001736716	1.22425232977071	1.44205923575251	1.260484707684	1.48061620150832	4	5	4	2	4	3	Neurobeachin	35945686.1666667	NBEA	0.386951631046119	0.0415356560484299	1.02250875409325	1.39586246468096	0.0915029138421119	R_Bin_1
non-regulated	VH298:Q96BT7	VH298	Q96BT7	23.6028693171203	0.130101798052067	1.05808372632761	213.930584300518	213.930584300518	349689.297899106	TRUE	0.846568594187041	0.322618271780223	5.81896030329228	6.860162957152	0.748157594365399	1	1.360990625159	0.778681841820766	1.09266950091952	0	0.259912129668945	1	2	2	1	0	2	Alkylated DNA repair protein alkB homolog 8	17126375	ALKBH8	0.250968628921385	0.129956064834473	1.05808372632761	0.130101798052067	-0.213412101943815	R_Bin_1
non-regulated	VH298:Q86SR1	VH298	Q86SR1	-0.971109399224725	0.400617773302064	8.41724080009841	16218.1841910062	16218.1841910062	151334.642583627	FALSE	0.909236523431126	0.613381719126583	13.529172049245	14.5703747031047	0.749091606919012	1	0	0	0.712443975470255	0.861034604361143	3.48779464320182	2	0	0	2	1	1	Polypeptide N-acetylgalactosaminyltransferase 10	6110129.75	GALNT10	0.0803649543807024	0.328122933994815	0.400687677867587	3.48474194556276	0.449557742987508	R_Bin_1
up, low confidence	VH298:O14965	VH298	O14965	-3.4266817716127	1.0429305311781	3.1004088162507	3202.78951937507	3202.78951937507	60842.9548441329	FALSE	0.998045362197018	0.0574054870677141	-14.8969986279467	-13.855795974087	1.24760777112305	1	1.0818325383021	1.00484117090277	1.08517687652024	1.08016173639159	3.05963176245625	6	6	5	6	6	9	Aurora kinase A	101157673.5	AURKA	0.57655293088364	0.0384956863695597	1.0429305311781	3.0596475064385	0.296385203204777	R_Bin_1
non-regulated	VH298:Q9BZL1	VH298	Q9BZL1	4.24225071987654	-0.00128715471232823	1.1041070960805	259.460896403316	259.460896403316	837.36665929344	TRUE	0.98338778791044	0.116675040926272	-6.38596562390942	-5.3447629700497	0.753451525909123	1	1.08210494872342	1.23018824714242	1.08511542328407	0	0	1	2	1	1	0	0	Ubiquitin-like protein 5	52575458.3333333	UBL5	0.457317835270591	0.0121580919248667	1.1041070960805	-0.00128694788279279	-0.239753933429389	R_Bin_1
non-regulated	VH298:Q8TEV9	VH298	Q8TEV9	3.65172874172163	-0.00131099663366532	0.913223625300998	1341.53656046748	1341.53656046748	2884.57578147515	TRUE	0.9015223194658	0.191207171069086	-0.458387269132698	0.582815384727027	0.753582440349236	1	0.792705957865302	0.771355645581142	1.0890475071068	0.679810784659014	0	2	3	1	2	3	0	Guanine nucleotide exchange protein SMCR8	28868577.8333333	SMCR8	0.347581552305962	0.103647021065616	0.913223625300997	-0.000715117592938435	-0.143456961659806	R_Bin_1
up	VH298:O60524	VH298	O60524	-3.25044029716159	0.99986359247372	1.32367187320904	1.57133066307586	1.57133066307586	1.35326159632978	FALSE	0.943646565305586	0.0589968869580698	-14.5688611861043	-13.5276585322446	1.24618160583039	1	1.06017381132642	1.35067895122699	1.29415009543277	1.37616854419418	1.27306384066905	4	3	2	4	3	3	Nuclear export mediator factor NEMF	110538473.5	NEMF	0.592425946756655	0.0286584044663002	0.999905455963964	1.3236718732089	0.0644792727472659	R_Bin_1
up	VH298:O15533	VH298	O15533	-0.210974455797396	1.00041036293944	1.3927704348653	2.19071173259489	2.19071173259489	11.493406131441	FALSE	0.885863628771473	0.0689350462492377	-12.7007009047877	-11.6594982509279	1.24501204693009	1	1.21650459131454	1.14983580226468	1.3072528934178	1.33202317691055	1.31887055463885	2	3	2	2	2	2	Tapasin	56748023	TAPBP	0.472315960504937	0.0358586762150082	1.1348762882813	1.33603987128777	0.0599521606038685	R_Bin_1
up, low confidence	VH298:Q00613	VH298	Q00613	0.000299084546923773	1.48597580192507	0.998357377346409	564.708738065249	564.708738065249	87466.5523074132	FALSE	0.873041524291634	0.0593937102725637	-14.48841733806	-13.4472146842003	1.24206149680396	1	1.24159082620791	1.27296836365671	1.24284874654465	1.17223578374023	1.27692379671736	5	7	5	7	5	6	Heat shock factor protein 1	134737143.5	HSF1	0.626921634795651	0.0328006316549644	1.24185161755947	1.24227137615227	0.032755263973477	R_Bin_1
down	VH298:Q02535	VH298	Q02535	0.297134989496826	0.0647311367510404	0.995356798472587	2586.46892846681	2586.46892846681	11750.1908627556	TRUE	0.921551758224561	0.0961882239977403	-8.70299407304388	-7.66179141918416	0.759644036117299	1	0.939737888660354	0.749895993404817	0.829191739856308	0.573720600662595	0.43354005837116	1	1	1	1	1	1	DNA-binding protein inhibitor ID-3	20726316.8333333	ID3	0.285839270091239	0.0372571241644377	0.952016338958342	0.437797370796857	-0.110030166448171	R_Bin_1
up	VH298:Q8TCY9	VH298	Q8TCY9	-0.312876011545759	1.0001782395314	1.31405932647657	0.395804149197772	0.395804149197772	1.78868102432609	FALSE	0.801586042223763	0.0884395350079079	-9.71084815604269	-8.66964550218297	1.23647810789715	1	1.17677521147345	1.25613632021151	1.19370093475037	1.37895938850531	1.2620089827923	4	3	4	5	4	5	Up-regulator of cell proliferation	37343349.1666667	URGCP	0.394325709286339	0.0562716161171336	1.1238541412703	1.30142702411492	0.0529760588455982	R_Bin_1
down	VH298:P01137	VH298	P01137	0.237065806644042	0.207342297907387	0.995624990492232	2135.52963055714	2135.52963055714	3867.82014645506	TRUE	0.986193614436602	0.0316685052468711	-22.034805395104	-20.9936027412442	0.763736004785522	1	0.874816807683049	0.808788580989634	0.750869792348985	0.668182590704666	0.506990957966452	3	3	1	2	1	2	Transforming growth factor beta-1 proprotein	104212633.833333	TGFB1	0.580427446569179	0.0186871127960516	0.927822690190391	0.530150512660185	-0.0897961899926726	R_Bin_1
non-regulated	VH298:P33552	VH298	P33552	4.10357459999781	-0.00033558041452157	0.840752745732241	3504.31054216848	3504.31054216848		TRUE	0.926357848814168	0.152846862665859	-3.14543906458384	-2.10423641072411	0.763840020776641	1	0.696152261581426	0.844853455595309	0.839828382043498	0.81802093569385	0	2	1	1	2	1	0	Cyclin-dependent kinases regulatory subunit 2	13361245.8333333	CKS2	0.202224721909761	0.014376565996179	0.840752745732241	0.0108910252338776	-0.132554830034701	R_Bin_1
up	VH298:P06213	VH298	P06213	-3.17897771632966	0.999175432851041	1.32267115255544	2.36933633411416	2.36933633411416	2.22580672829427	FALSE	0.986509416553534	0.0298952812431569	-22.7262695353485	-21.6850668814887	1.23371904600109	1	1.01797407172542	1.3222698985927	1.29127341539099	1.35080943620305	1.32327856413604	4	2	3	4	3	3	Insulin receptor	8702644.83333333	INSR	0.127359080114986	0.00185045102187498	0.999189234860336	1.32267115255447	0.0738257837403252	R_Bin_1
non-regulated	VH298:Q96K31;Q96EF9	VH298	Q96K31;Q96EF9	-6.19367736214551	0.199555410428431	36.8736870468089	7408.27957614637	7408.27957614637		FALSE	0.999047016927796	0.632479678989125	13.8970997688635	14.9383024227232	1.23267181613044	1	0	0	0	0	31.9250696156982	1	0	0	0	0	1	Uncharacterized protein C8orf76	3263903	C8orf76;ZHX1-C8orf76	0.0361204849393826	0.199555410476615	0.199555410428431	31.9251073374761	4.41786708795688	R_Bin_1
up, low confidence	VH298:Q96GW9	VH298	Q96GW9	0.00217200400253544	1.46302652079176	1.00000137505899	470.723729565241	470.723729565241		FALSE	0.943127029695008	0.036637445439102	-20.2858275332762	-19.2446248794165	1.23083501731207	1	1.25196819589824	1.20092041243988	1.21567654808471	1.26346451174781	1.223594346759	6	7	6	5	6	6	Methionine--tRNA ligase, mitochondrial	72608299.3333333	MARS2	0.518310211223597	0.025813344594721	1.22938775849221	1.2322823115022	0.0333490519139583	R_Bin_1
